boundary_position,transition_id,canonical_id,transition_vintage,old_source,new_source,comparison_mode,old_data_vintage,new_data_vintage,reference_date,old_transformed,new_transformed,difference_new_minus_old
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1982-07-01,0.000999496321047566,0.000999496321047566,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1982-08-01,-0.0030025030042573064,-0.0030025030042573064,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1982-09-01,0.002001000667167574,0.002001000667167574,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1982-10-01,-0.002001000667167574,-0.002001000667167574,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1982-11-01,0.0030005010002502885,0.0030005010002502885,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1982-12-01,-0.0020000006666665016,-0.0020000006666665016,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-01-01,-0.003001503003756234,-0.003001503003756234,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-02-01,0.0050035056744297535,0.0050035056744297535,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-03-01,-0.005006511690972992,-0.005006511690972992,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-04-01,0.0009964762170540098,0.0009964762170540098,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-05-01,0.0050185719561168796,0.0050185719561168796,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-06-01,0.000989466180474352,0.000989466180474352,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-07-01,-0.0010104664849794887,-0.0010104664849794887,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-08-01,0.0009826610120668988,0.0009826610120668988,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-09-01,0.002941407924384798,0.002941407924384798,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-10-01,-0.0059298398746854275,-0.0059298398746854275,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-11-01,-9.66848224592809e-07,-9.66848224592809e-07,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1983-12-01,-9.649496508501443e-07,-9.649496508501443e-07,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-01-01,0.0009789488296831905,0.0009789488296831905,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-02-01,0.001949288465903365,0.001949288465903365,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-03-01,0.0009561162433291415,0.0009561162433291415,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-04-01,-0.0029263248333464276,-0.0029263248333464276,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-05-01,-3.755790960013883e-06,-3.755790960013883e-06,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-06-01,-3.7412758127075563e-06,-3.7412758127075563e-06,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-07-01,-0.003864735502107308,-0.003864735502107308,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-08-01,-3.7412758127075563e-06,-3.7412758127075563e-06,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-09-01,0.0009666470023184104,0.0009666470023184104,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-10-01,0.0019389240490959025,0.0019389240490959025,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-11-01,-9.389464175058038e-07,-9.389464175058038e-07,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1984-12-01,-0.001937046156260891,-0.001937046156260891,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-01-01,-9.389464175058038e-07,-9.389464175058038e-07,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-02-01,-0.001944575977301355,-0.001944575977301355,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-03-01,0.0019408019152971079,0.0019408019152971079,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-04-01,0.0029187619920429952,0.0029187619920429952,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-05-01,0.0009656843019678618,0.0009656843019678618,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-06-01,-0.008742130518252011,-0.008742130518252011,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-07-01,0.0029026605317055143,0.0029026605317055143,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-08-01,0.0029282597790878384,0.0029282597790878384,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-09-01,-0.0009779951879771431,-0.0009779951879771431,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-10-01,0.0019559903759542863,0.0019559903759542863,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-11-01,0.0009751304329048693,0.0009751304329048693,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1985-12-01,0.0019417186406585074,0.0019417186406585074,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-01-01,-0.008765774496136913,-0.008765774496136913,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-02-01,-0.006917025517445552,-0.006917025517445552,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-03-01,-0.0011411154468152773,-0.0011411154468152773,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-04-01,0.00286862417301581,0.00286862417301581,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-05-01,0.008036154836610798,0.008036154836610798,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-06-01,0.0010106073583839859,0.0010106073583839859,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-07-01,-0.0050900981071704265,-0.0050900981071704265,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-08-01,0.006103782938017055,0.006103782938017055,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-09-01,0.005089069507470789,0.005089069507470789,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-10-01,-0.007121590532393363,-0.007121590532393363,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-11-01,0.0020325210249225734,0.0020325210249225734,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1986-12-01,0.0020325210249225734,0.0020325210249225734,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-01-01,0.003030780931624122,0.003030780931624122,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-02-01,0.002985031226281798,0.002985031226281798,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-03-01,-0.007046830845738761,-0.007046830845738761,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-04-01,0.0029945069762922216,0.0029945069762922216,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-05-01,0.0009766513559963386,0.0009766513559963386,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-06-01,0.0009620748504364229,0.0009620748504364229,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-07-01,-0.0010158864482185948,-0.0010158864482185948,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-08-01,-2.4076694868035986e-05,-2.4076694868035986e-05,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-09-01,-0.0029435522454663854,-0.0029435522454663854,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-10-01,0.002910238154983702,0.002910238154983702,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-11-01,-0.0009892366037362876,-0.0009892366037362876,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1987-12-01,-0.0009778636561446064,-0.0009778636561446064,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-01-01,-8.353137229022423e-06,-8.353137229022423e-06,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-02-01,-8.305061520275103e-06,-8.305061520275103e-06,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-03-01,0.0009463966107876587,0.0009463966107876587,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-04-01,0.002833084590776913,0.002833084590776913,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-05-01,-4.402513746271097e-05,-4.402513746271097e-05,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-06-01,0.004622917375209035,0.004622917375209035,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-07-01,-0.0028911013347459047,-0.0028911013347459047,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-08-01,-0.0064999529586105,-0.0064999529586105,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-09-01,-3.3978269202705746e-06,-3.3978269202705746e-06,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-10-01,-0.002762007773978503,-0.002762007773978503,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-11-01,0.0027603135493370345,0.0027603135493370345,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1988-12-01,0.003659628644030022,0.003659628644030022,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-01-01,0.007216328759264812,0.007216328759264812,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-02-01,-0.008213400356987144,-0.008213400356987144,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-03-01,0.0008738730680653006,0.0008738730680653006,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-04-01,-2.8750709786251605e-05,-2.8750709786251605e-05,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-05-01,-0.004459112265479348,-0.004459112265479348,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-06-01,-0.001776988122230705,-0.001776988122230705,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-07-01,-0.0017817344947630431,-0.0017817344947630431,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-08-01,-0.00090120381171932,-0.00090120381171932,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-09-01,0.006251201724713162,0.006251201724713162,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-10-01,-0.0017881063466331781,-0.0017881063466331781,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-11-01,-0.002675784803984449,-0.002675784803984449,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1989-12-01,0.0035682435870043605,0.0035682435870043605,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1990-01-01,0.011496285874391887,0.011496285874391887,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1990-02-01,-0.021227469360425744,-0.021227469360425744,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1990-03-01,0.008833193784189675,0.008833193784189675,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1990-04-01,0.0008837798748002612,0.0008837798748002612,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1990-05-01,-0.0017699119664582597,-0.0017699119664582597,0.0
4,PPI_PROCESSED_INTERMEDIATE_GOODS__2016-03__PPIITM__to__WPSID61,PPI_PROCESSED_INTERMEDIATE_GOODS,2016-03,PPIITM,WPSID61,adjacent_vintage_bridge,2016-02,2016-03,1990-06-01,-0.0017699119664582597,-0.0017699119664582597,0.0
